sun_degree,moon_degree,mercury_degree,venus_degree,mars_degree,jupiter_degree,saturn_degree,rahu_degree,ketu_degree,ascendant_degree,house_1_planets,house_1_lord_strength,house_2_planets,house_2_lord_strength,house_3_planets,house_3_lord_strength,house_4_planets,house_4_lord_strength,house_5_planets,house_5_lord_strength,house_6_planets,house_6_lord_strength,house_7_planets,house_7_lord_strength,house_8_planets,house_8_lord_strength,house_9_planets,house_9_lord_strength,house_10_planets,house_10_lord_strength,house_11_planets,house_11_lord_strength,house_12_planets,house_12_lord_strength,sun_strength,moon_strength,mercury_strength,venus_strength,mars_strength,jupiter_strength,saturn_strength,rahu_strength,ketu_strength,total_yoga_count,benefic_yoga_count,malefic_yoga_count,neutral_yoga_count,aspect_strength_1,aspect_strength_2,aspect_strength_3,aspect_strength_4,aspect_strength_5,aspect_strength_6,name,birth_date,extraction_success,career_potential,wealth_potential,marriage_happiness,children_prospects,health_status,spiritual_inclination,chart_strength,life_ease_score
195.89370439263743,71.23143831041307,107.80685761495508,324.3500405182995,180.41757680722085,49.04684934806541,253.3209737450735,226.0769965183618,7.273784239079282,264.78494657473135,2.9471780326301666,3.2266466098846722,0.7318776079291789,8.655201383872175,1.0041513952786145,4.0947407731221785,2.535496148476011,1.7652886976476168,1.528224694156891,2.2424481777201444,2.7454013155337402,3.9171355757075474,0.9415047171952767,2.0565884752305807,1.6464906565849713,8.776713696765185,4.904558902042343,2.7328401048021367,2.6342520163519723,2.8045055132805876,1.4272980595905627,8.659331274587561,4.4391637777871455,1.4663436862142731,2.560351517963382,3.231362079355231,6.2171738284575415,1.9938584767912293,8.231301457941003,5.001441768465935,3.956911128626998,2.947813105426035,2.235074709629398,18.112923791600593,4.957192322955557,8.158382292004736,2.508082498505995,2.864858844600773,5.23352945604891,9.827716691760394,2.3933371674766155,5.460880964070345,8.693124419221023,Ringo Starr,1940-07-07,True,80,80,75,75,80,70,82,75
108.08927831288618,79.00127343744693,214.11267476634208,149.20419017778096,215.23202722330964,146.80199562149875,249.9218144714997,325.98802832154536,310.98162835984954,236.3460487806312,3.150108584004037,1.9444749339079148,0.08324725595979465,2.807530473425335,3.2048753586537595,4.734161145098778,1.0827698216277177,3.559936555487655,3.935326186318868,5.999172816667126,3.056452173793201,7.175798853150948,2.8825889318717723,8.775502205154265,4.622324134666929,3.274436156922247,4.415442190771764,2.5919266987249454,2.4612066142690185,1.2790004817488843,1.6056675309297646,3.807014611235057,3.7711682611911304,3.681187344249426,5.576617435835056,1.4367974312765441,8.355124469256307,4.009106603724337,5.538673464999108,4.185490477147365,5.7363129844843,7.451080890441393,3.133813082029022,2.301783682784111,9.10750060604327,4.839765014597353,0.8365436763217732,7.197851980967456,6.471824747233553,8.212807432722137,3.627007307265594,2.432553759456902,5.560591335800035,Elvis Presley,1935-01-08,True,95,90,40,75,50,80,88,65
66.79171923721725,293.59276918616496,123.02383415009463,264.770895301565,346.71109641289223,113.62632550038599,46.61611345755531,164.25155534599426,270.9862812078411,187.86227241611343,1.9815424344495869,3.5387647989571116,2.5277074916948292,3.2253966607383946,2.409056248410879,1.6834505306127856,0.36847406809106587,8.341576466533716,1.5600710108493328,4.266924355184023,2.7185370569794336,7.22620472021411,4.406117363898986,1.7627803536226805,2.268783850815195,2.57527367106447,2.533940500231806,5.8084571013914505,0.433781258630927,5.7765298324280865,3.7953417690064715,9.990382884656016,1.9928930770858733,7.031041119969917,8.475177306955384,2.9379342697276645,9.193645562730046,8.941592523918423,9.097179211098087,7.569828734416454,9.088503965366488,7.156742378858744,7.993686692844175,12.152623404923471,5.749112827990875,4.485665886092381,0.3374729981211422,6.604199650874562,8.214574506388226,4.96834191952688,1.7566813786657776,5.781720439463776,0.9551392390547508,Michael Jackson,1958-08-29,True,100,95,50,85,50,85,92,70
116.67322522309166,118.42887885698302,1.6964631237435146,194.579397362967,73.80298656071707,185.1505212666549,253.04626889558836,103.17827332578837,224.22579656972562,233.34942310875172,4.727642986966315,3.9215325251815827,2.449725112628811,6.245804316656159,1.3162039290677168,8.989444470609856,2.9817919203551986,1.239977573743145,1.65731253326538,2.624874510218583,1.6218393374425495,2.824005095689266,3.1804362590068442,3.904848314122038,2.162180484759213,2.155531695046653,2.9849833748863612,1.0569386538821424,1.3905936866147766,5.74774388856841,1.9992267495493876,1.0249716214210802,1.8702478799990663,4.956346955415574,3.567148971556154,2.835143794541808,9.595199225218433,0.4464971632810999,1.5243692904380224,5.538401650855837,9.175594168277904,4.707942225218425,2.661114191338548,1.855989060396046,14.58310411569978,0.22449802476037783,0.9856079622444253,8.948272668548917,1.164007091673328,3.2491719361933926,5.171249772651275,8.611605363433984,9.069817704243965,Prince,1958-06-07,True,95,90,55,65,50,85,90,70
94.49935024695422,288.0104755685481,94.91344230706154,245.89736015802717,53.535624479706264,211.50744813959133,215.16133160155863,227.81532937648038,167.92016086451392,104.1500414163731,3.1236505098437046,4.422142906553928,3.6786306133885915,9.88571998398665,4.735101592620501,8.820805307921956,3.4601270415917145,4.024972919068533,1.3518980179176094,7.448457457241271,4.072402641039735,3.7209433995346908,4.574600213532662,3.3356066785134497,4.61059909677323,1.462685841735648,1.4041351116369132,6.430412955016883,3.66050545017685,5.403918213358994,2.815726164355663,9.234656594743871,4.97317847112758,3.452765340927776,1.0655249094154928,7.010134059400139,4.54274911633842,8.216140096716764,2.8300397668023436,1.4132260528062057,4.568521694330629,8.890888380917362,5.93392291187273,1.2423492419471294,3.645086629660152,2.85370017123608,1.812834520962399,3.801043092332587,4.211409651742983,3.581552433441547,9.384879087125494,3.6052684740371275,5.24656819451034,David Bowie,1947-01-08,True,90,85,60,70,60,85,88,75
4.400236337288468,100.01681137915286,232.43361747805068,266.59412513693826,133.7164505091247,121.86242189038322,11.574440746279638,168.77801059713784,268.95244213847513,275.78696835602756,2.2926690770863667,9.84292937541571,3.452145158286843,6.695684997962261,4.395334146832389,3.4350200604797223,2.025600121825253,8.104848050687849,0.035481707941413254,0.1084997931364351,0.12437999580000192,8.523108168059313,0.8336511541452574,3.6982324288733723,2.514144643189957,6.052539594777141,1.6642956487619065,3.853495462096681,0.40740067795250523,8.591863321040332,2.65509895590705,5.681295985704371,0.43147905160285327,9.59785036964578,6.370456518291155,4.099647293412309,9.875453620209623,7.567146956617004,4.145576250079691,8.003847015034784,3.7102822706768155,5.060975108208683,1.466208007823051,8.83329929183548,10.40146351359775,7.462515662698603,2.420111292030977,0.6207692374582319,0.54744801650918,0.4108181800152533,0.07896956763491225,0.7932105938971434,3.5138378382759514,Bob Dylan,1941-05-24,True,95,80,50,70,70,90,92,75
357.75523618418777,49.38272565420913,312.89538758240417,138.67827263099483,14.17429731367501,85.2499400757451,220.09843776520603,91.37574456212853,243.69389994049487,286.71161032148626,4.166200843229434,6.722406193942096,2.899413597314165,3.570505984004023,4.789528180557424,9.238094300684331,2.104046400765427,1.6447702135051423,4.979569453215317,1.7747832176061995,1.1108816111838904,8.35272636307661,4.16638774746819,2.3571002385624515,0.7113956733169796,5.5301997175857185,1.9788246505744982,4.68031206339073,3.556762870095068,6.544866882629211,1.1096025988179354,4.000625422736984,3.370781725965564,0.06857508448752547,9.25410098786563,0.8145578439345613,9.743636260212831,7.808595748445701,9.352074835696465,5.875211186354559,3.1154232749201096,4.433759834143326,1.6611598153684926,11.804957437356256,1.038776593254932,7.686794809601965,3.3108277278956706,8.782729013536342,7.238186591857158,0.4973303854136901,2.1575916859597175,4.040447406014054,3.6869126735196476,Jimi Hendrix,1942-11-27,True,95,75,40,60,40,90,90,65
237.84595224065458,79.6212316268216,232.72515852567523,288.24503339891623,115.76387577641614,165.062052037116,14.220743491715027,197.00946287146496,16.04344923805626,247.58031813758348,2.7153749899765947,4.6749269290543305,0.2123625364116849,9.422441841770972,4.61468121568306,7.697119529419531,4.620572255135858,0.8453378488638852,3.583846807553865,3.8034505956998057,2.887307362489146,8.31116635021271,1.149986886066479,7.5399860613158145,4.598350561911335,6.592222991174605,4.359117389246129,2.287700433015669,3.2335488831516828,7.853775826690663,0.8290142540651041,1.8077502954363034,1.7174870029009959,0.5908869175461684,8.886572229464148,4.1009938115343605,3.823278142002875,0.038267377056501184,6.833918654591109,9.319035675073815,1.9649845172427371,7.6500991986450515,4.309159018154373,12.780516872338959,10.426447622600131,5.119727025433917,0.7122810405873303,2.6263158711111236,2.1533183766257546,0.9027217850029823,5.5948157608826605,4.193658375799197,2.3897892392042177,Marlon Brando,1924-04-03,True,95,90,60,70,70,75,90,78
253.18402994114388,171.82498281324135,179.24658653770663,14.203643691546745,25.72950580389626,148.14775770779667,29.925778152114745,21.227604912424404,31.459561842732477,56.28942310303139,4.542041742524645,5.462775180941971,1.7282318448290468,8.812108444343831,4.915532387540922,3.929259857437195,0.3540197335170697,2.241796188676445,1.3719777134608986,9.123894446227323,0.06299294122568078,5.357523830841426,0.8003916650831083,0.2722250305818019,1.8004549206837677,9.619055317849613,4.167083903146631,2.7464160962619264,1.3008094329019864,8.915789598625302,4.7758274964974925,9.51704354212864,1.8428600034905174,9.338237213847979,5.533689520379524,5.8932903071188045,6.733525011434618,9.872211151309646,1.3430807416317958,3.5596565132479596,7.844397978982612,0.9615335395524993,1.6913524023483495,17.733213733340616,4.6688102216181395,9.460093576482729,4.711903988376209,7.599148776937465,4.541574488453685,1.7983722722843865,9.918465411791846,7.519174788316089,2.6286358844516746,Marilyn Monroe,1926-06-01,True,80,80,40,60,50,70,75,55
146.41848702590917,31.137656354513567,224.96235678345326,126.14359985915975,74.39049716860478,347.0679551103963,330.6213646362222,31.02825860607323,288.059465208769,27.28293011364474,1.8365254118509795,6.381047950362733,2.2052610642594224,3.926937020254835,4.799387366336952,6.46909999283028,2.998719173840324,6.724696121834912,4.628998789485176,0.06279010267698393,0.2034950032535604,3.0609213890552764,3.3552228645312376,5.836377834777266,4.311191414629804,0.8417052270806447,1.1147922950466111,0.5669141817275603,3.94643297031233,1.9639960011144253,2.245928417166647,5.492462080953871,4.856823759827241,4.912538354305854,5.224235743303046,0.5474217151104588,2.204092052566536,4.198830375275973,3.69827481116632,6.487152766500763,2.501097534747302,9.025630673055616,7.483754889306997,6.754007930527932,0.4111449284055413,5.875721985085418,0.7250046478227729,3.396485207841766,9.61036486842367,3.9893460608418696,7.8430067276196525,6.325099596621426,3.47930753119834,Audrey Hepburn,1929-05-04,True,90,85,75,75,75,80,88,80
81.31694889659732,19.16823927162127,157.91893057349816,250.42550919673428,201.9877186603875,217.5075283802066,190.74649703268392,237.71646146691864,184.85950019911118,2.8292525498671672,0.07580024200906588,9.032014994086508,0.6350194384304586,4.916268948177313,1.7906633885407146,9.606609132559505,1.7797159408192371,8.357358717155375,4.541390076769456,4.05059060793406,4.8637447061337715,3.683096921477167,4.73937241495104,7.033343440722877,1.1507952968828727,5.020503986873999,0.14288517398460931,8.900261561555725,2.741346614238234,8.9793641558961,4.897418398401364,3.9726328214826525,0.7311982605572492,0.01433971855228533,1.4550592537606766,4.807105594401403,0.3820436292602636,8.644924894596542,9.444121861778893,6.437667783212322,2.908344427561534,7.617877145137893,9.843639410340373,5.223050513371579,3.79237175389699,2.6492357906400175,4.9987356566754855,8.225663674385839,4.113455623487673,0.4000949547864652,5.262513882024709,4.426787748725342,8.436353669070547,Humphrey Bogart,1899-12-25,True,90,85,70,70,70,75,85,75
346.50853266025103,277.19255150413875,318.23890725537996,86.59265449482943,188.4176454184943,239.370110759397,88.43817473125371,207.90058191721923,341.2917176862263,132.713638833192,2.4156821701424462,5.783128189640272,4.402552811742693,3.2362489935869543,2.395271089990863,2.5369271080406985,4.2539398149066905,3.5925540995352625,1.4864174969453998,7.632733553602957,1.3062294087210673,6.722985594941816,0.19834159116870143,6.724237140309103,3.822393695681101,2.0725271301673107,2.587883056662228,1.3444236307366997,2.8011809836730044,6.075361560775328,1.0669565821781168,3.159567932737094,1.5078665575662624,6.587002894781312,0.49390723268121106,8.830981192613805,4.045151482075019,1.1055578022612833,9.515735421124322,9.439965681937624,6.623014442859262,5.495375190003042,8.050566713542612,13.077943216463234,4.260801082969163,2.155202905812069,3.6432622235724836,3.1717724666304568,0.6368670544658872,5.653869427981723,4.587162663511691,9.878127581631631,9.19742096180381,Tom Hanks,1956-07-09,True,90,85,85,85,85,70,88,82
99.25521612389421,35.90257369233819,28.361375152087703,110.41172625658645,295.9796535451766,296.16033684609175,138.40559192716037,314.98461393737915,93.33824367762001,354.47902009587193,2.0027238159125855,6.649621923703743,4.179729958426436,8.224671227440151,2.355020870869402,9.673651569703134,3.853540019016564,7.738418702903295,0.07710042647028514,4.28343724183657,2.5937425917157793,1.2652983598305223,2.010224236145934,7.946791778111386,4.860161780835511,6.656083480412112,4.037965673540128,2.900741575604533,3.7563185604523,6.679200311292846,2.9263072835379966,0.47524305598808825,2.4128882641479956,1.0976578139946658,2.6093067701707873,8.404517793935103,3.133956270395636,6.60601498015435,9.609239699432116,6.48067016152686,3.9210561071476158,9.115969736153078,9.755702361372666,2.9148060702730083,4.558866464779831,3.801821113849112,4.3061575952859785,2.3798004678941287,5.888829295110188,5.535319117435259,1.0137844037536592,2.749725747740499,9.721149140820117,Meryl Streep,1949-06-22,True,95,85,80,80,85,75,92,83
278.48574960543044,106.29915526956279,327.64671957817046,106.67817214713429,100.16612442586242,8.837480146077596,54.82589089861909,32.99035496276496,310.6312296869505,199.59043370104774,2.083151026040628,6.690764787301845,1.0771085302504202,4.841318938715876,1.7446951714323196,9.305636023434685,0.0632498410286314,7.451269123800223,0.5946262912387246,6.359177704006078,1.7555199289888486,4.286474583446603,1.4148889106732083,5.450831185357216,1.2260910256636892,3.010148299082024,1.2882051036840458,9.783894451650863,0.43575344624944945,0.17536227117360137,0.06556525320726425,8.0878246061864,4.649269315541208,0.40953805352807127,6.406897858628523,8.704622279806769,2.565036853822412,5.74024568546209,9.802257138177742,9.429783908094604,7.923102954945237,2.8225664554911836,8.59104110109641,4.6082885031758085,14.041809499398592,5.543121512571936,1.716127149076701,1.0572008162942947,8.377112879352895,8.922037663273034,0.2479686423566796,1.4797573320144763,0.38340436732057226,Leonardo DiCaprio,1974-11-11,True,90,90,60,65,80,70,88,75
